nsb,periode,pakai,tahun,bulan,pakai_original,pakai_normalized,cluster,year,month,Cluster,lat,lon
104433288,2018-03-01,8.0,2018,3,8,0.037037037037037,2,2018,3,0,-7.732403980653103,109.02126390949554
104433288,2018-03-01,8.0,2018,3,8,0.037037037037037,2,2018,3,0,-7.732360764634538,109.02126409495548
104433288,2018-04-01,7.0,2018,4,7,0.0317460317460317,2,2018,4,0,-7.732313731096579,109.02126428041544
104433288,2018-04-01,7.0,2018,4,7,0.0317460317460317,2,2018,4,0,-7.732204220838553,109.02126446587538
104433288,2018-05-01,6.0,2018,5,6,0.0264550264550264,2,2018,5,0,-7.7322792396648605,109.02126465133531
104433288,2018-05-01,6.0,2018,5,6,0.0264550264550264,2,2018,5,0,-7.7322692323346605,109.02126483679525
104433288,2018-06-01,3.0,2018,6,3,0.0105820105820105,2,2018,6,0,-7.732409551938885,109.02126502225519
104433288,2018-06-01,3.0,2018,6,3,0.0105820105820105,2,2018,6,0,-7.73238807540896,109.02126520771513
104433288,2018-07-01,29.0,2018,7,29,0.1481481481481481,0,2018,7,0,-7.732120127498165,109.02126539317507
104433288,2018-07-01,29.0,2018,7,29,0.1481481481481481,0,2018,7,0,-7.732373520103477,109.02126557863501
104433288,2018-08-01,9.0,2018,8,9,0.0423280423280423,2,2018,8,0,-7.732134379174795,109.02126576409496
104433288,2018-08-01,9.0,2018,8,9,0.0423280423280423,2,2018,8,0,-7.732324306119889,109.0212659495549
104433288,2018-09-01,7.0,2018,9,7,0.0317460317460317,2,2018,9,0,-7.732299771206386,109.02126613501484
104433288,2018-09-01,7.0,2018,9,7,0.0317460317460317,2,2018,9,0,-7.732192963483977,109.02126632047478
104433288,2018-10-01,14.0,2018,10,14,0.0687830687830687,1,2018,10,0,-7.732172810757807,109.02126650593472
104433288,2018-10-01,14.0,2018,10,14,0.0687830687830687,1,2018,10,0,-7.732311081256029,109.02126669139466
104433288,2018-11-01,11.0,2018,11,11,0.0529100529100529,2,2018,11,0,-7.732338824305352,109.0212668768546
104433288,2018-11-01,11.0,2018,11,11,0.0529100529100529,2,2018,11,0,-7.7323055920448525,109.02126706231454
104433288,2018-12-01,13.0,2018,12,13,0.0634920634920634,2,2018,12,0,-7.7322662042471775,109.02126724777447
104433288,2018-12-01,13.0,2018,12,13,0.0634920634920634,2,2018,12,0,-7.732210869631313,109.02126743323443
104433288,2019-01-01,10.0,2019,1,10,0.0476190476190476,2,2019,1,0,-7.732299577014101,109.02126761869437
104433288,2019-02-01,7.0,2019,2,7,0.0317460317460317,2,2019,2,0,-7.732238111370198,109.0212678041543
104433288,2019-03-01,15.361538461538462,2019,3,0,0.0759869759869759,1,2019,3,0,-7.732136164026773,109.02126798961424
104433288,2019-04-01,15.361538461538462,2019,4,0,0.0759869759869759,1,2019,4,0,-7.732261869038774,109.02126817507418
104433288,2019-05-01,1.0,2019,5,1,0.0,2,2019,5,0,-7.7322688347144,109.02126836053412
104433288,2019-06-01,2.0,2019,6,2,0.0052910052910052,2,2019,6,0,-7.732451891082509,109.02126854599406
104433288,2019-07-01,15.361538461538462,2019,7,0,0.0759869759869759,1,2019,7,0,-7.732563073013683,109.021268731454
104433288,2019-08-01,8.0,2019,8,8,0.037037037037037,2,2019,8,0,-7.732261162427077,109.02126891691395
104433288,2019-09-01,17.0,2019,9,17,0.0846560846560846,1,2019,9,0,-7.732309482423129,109.02126910237389
104433288,2019-10-01,7.0,2019,10,7,0.0317460317460317,2,2019,10,0,-7.732351478267492,109.02126928783383
104433288,2019-11-01,9.0,2019,11,9,0.0423280423280423,2,2019,11,0,-7.7322756469795815,109.02126947329377
104433288,2019-12-01,17.0,2019,12,17,0.0846560846560846,1,2019,12,0,-7.7323060403729205,109.02126965875371
104433288,2020-01-01,15.0,2020,1,15,0.074074074074074,1,2020,1,0,-7.732187221974937,109.02126984421365
104433288,2020-02-01,12.0,2020,2,12,0.0582010582010582,2,2020,2,0,-7.732291388913175,109.02127002967359
104433288,2020-03-01,12.0,2020,3,12,0.0582010582010582,2,2020,3,0,-7.7323746923285075,109.02127021513353
104433288,2020-04-01,15.0,2020,4,15,0.074074074074074,1,2020,4,0,-7.732200983376105,109.02127040059348
104433288,2020-05-01,15.0,2020,5,15,0.074074074074074,1,2020,5,0,-7.732321713107495,109.02127058605342
104433288,2020-06-01,16.0,2020,6,16,0.0793650793650793,1,2020,6,0,-7.732247346331633,109.02127077151336
104433288,2020-07-01,13.0,2020,7,13,0.0634920634920634,2,2020,7,0,-7.73234774107062,109.0212709569733
104433288,2020-08-01,17.0,2020,8,17,0.0846560846560846,1,2020,8,0,-7.7323649826885505,109.02127114243324
104433288,2020-09-01,16.0,2020,9,16,0.0793650793650793,1,2020,9,0,-7.732291583176981,109.02127132789317
104433288,2020-10-01,13.0,2020,10,13,0.0634920634920634,2,2020,10,0,-7.732298717135646,109.02127151335311
104433288,2020-11-01,12.0,2020,11,12,0.0582010582010582,2,2020,11,0,-7.732252017296464,109.02127169881305
104433288,2020-12-01,12.0,2020,12,12,0.0582010582010582,2,2020,12,0,-7.732326864575332,109.02127188427299
104433288,2021-01-01,17.0,2021,1,17,0.0846560846560846,1,2021,1,0,-7.732483635978378,109.02127206973294
104433288,2021-02-01,16.0,2021,2,16,0.0793650793650793,1,2021,2,0,-7.73234327738836,109.02127225519288
104433288,2021-03-01,11.0,2021,3,11,0.0529100529100529,2,2021,3,0,-7.732220618153286,109.02127244065282
104433288,2021-04-01,15.0,2021,4,15,0.074074074074074,1,2021,4,0,-7.732329737607925,109.02127262611276
104433288,2021-05-01,14.0,2021,5,14,0.0687830687830687,1,2021,5,0,-7.732324638340252,109.0212728115727
104433288,2021-06-01,12.0,2021,6,12,0.0582010582010582,2,2021,6,0,-7.73220136234941,109.02127299703264
104433288,2021-07-01,13.0,2021,7,13,0.0634920634920634,2,2021,7,1,-7.732371197322727,109.02127318249258
104433288,2021-08-01,14.0,2021,8,14,0.0687830687830687,1,2021,8,1,-7.732454280321825,109.02127336795252
104433288,2021-09-01,16.0,2021,9,16,0.0793650793650793,1,2021,9,1,-7.732316063111953,109.02127355341247
104433288,2021-10-01,12.0,2021,10,12,0.0582010582010582,2,2021,10,1,-7.732348417395126,109.02127373887241
104433288,2021-11-01,13.0,2021,11,13,0.0634920634920634,2,2021,11,1,-7.732396624631976,109.02127392433235
104433288,2021-12-01,12.0,2021,12,12,0.0582010582010582,2,2021,12,1,-7.73231753784559,109.02127410979229
104433288,2022-01-01,14.0,2022,1,14,0.0687830687830687,1,2022,1,1,-7.7322508494352755,109.02127429525223
104433288,2022-02-01,13.0,2022,2,13,0.0634920634920634,2,2022,2,1,-7.732300928856157,109.02127448071217
104433288,2022-03-01,10.0,2022,3,10,0.0476190476190476,2,2022,3,1,-7.732269301892732,109.0212746661721
104433288,2022-04-01,11.0,2022,4,11,0.0529100529100529,2,2022,4,1,-7.7321186592301485,109.02127485163204
104433288,2022-05-01,14.0,2022,5,14,0.0687830687830687,1,2022,5,1,-7.7323342878861565,109.02127503709198
104433288,2022-06-01,12.0,2022,6,12,0.0582010582010582,2,2022,6,1,-7.732272165136536,109.02127522255194
104433288,2022-07-01,12.0,2022,7,12,0.0582010582010582,2,2022,7,1,-7.73235092133626,109.02127540801187
104433288,2022-08-01,16.0,2022,8,16,0.0793650793650793,1,2022,8,1,-7.732384635971989,109.02127559347181
104433288,2022-09-01,11.0,2022,9,11,0.0529100529100529,2,2022,9,1,-7.732358490765342,109.02127577893175
104433288,2022-10-01,12.0,2022,10,12,0.0582010582010582,2,2022,10,1,-7.732347875857153,109.02127596439169
104433288,2022-11-01,10.0,2022,11,10,0.0476190476190476,2,2022,11,1,-7.732264052420246,109.02127614985163
104433288,2022-12-01,10.0,2022,12,10,0.0476190476190476,2,2022,12,1,-7.7320650924213306,109.02127633531157
104433288,2023-01-01,10.0,2023,1,10,0.0476190476190476,2,2023,1,1,-7.732371604343628,109.02127652077151
104433288,2023-02-01,9.0,2023,2,9,0.0423280423280423,2,2023,2,1,-7.732341662530562,109.02127670623146
104433288,2023-03-01,9.0,2023,3,9,0.0423280423280423,2,2023,3,1,-7.732306312301311,109.0212768916914
104433288,2023-04-01,10.0,2023,4,10,0.0476190476190476,2,2023,4,1,-7.7322604201151295,109.02127707715134
104433288,2023-05-01,9.0,2023,5,9,0.0423280423280423,2,2023,5,1,-7.732273644918805,109.02127726261128
104433288,2023-06-01,11.0,2023,6,11,0.0529100529100529,2,2023,6,1,-7.732171590420606,109.02127744807122
104433288,2023-07-01,14.0,2023,7,14,0.0687830687830687,1,2023,7,1,-7.732542639207054,109.02127763353116
104433288,2023-08-01,10.0,2023,8,10,0.0476190476190476,2,2023,8,1,-7.73253869298702,109.0212778189911
104433288,2023-09-01,14.0,2023,9,14,0.0687830687830687,1,2023,9,1,-7.732349587817201,109.02127800445103
104433288,2023-10-01,11.0,2023,10,11,0.0529100529100529,2,2023,10,1,-7.732190269981246,109.02127818991099
104433288,2023-11-01,14.0,2023,11,14,0.0687830687830687,1,2023,11,1,-7.732456564803161,109.02127837537093
104433288,2023-12-01,14.0,2023,12,14,0.0687830687830687,1,2023,12,1,-7.73260076323397,109.02127856083086
104433288,2024-01-01,19.0,2024,1,19,0.0952380952380952,1,2024,1,1,-7.732242882059379,109.0212787462908
104433288,2024-02-01,19.0,2024,2,19,0.0952380952380952,1,2024,2,1,-7.73227563427763,109.02127893175074
104433288,2024-03-01,22.0,2024,3,22,0.1111111111111111,1,2024,3,1,-7.73240902084068,109.02127911721068
104433288,2024-04-01,31.0,2024,4,31,0.1587301587301587,0,2024,4,1,-7.732398553960072,109.02127930267062
104433288,2024-05-01,17.0,2024,5,17,0.0846560846560846,1,2024,5,1,-7.732396974371964,109.02127948813056
104433288,2024-06-01,22.0,2024,6,22,0.1111111111111111,1,2024,6,1,-7.732288946468253,109.0212796735905
104433288,2024-07-01,18.0,2024,7,18,0.0899470899470899,1,2024,7,1,-7.732362631527619,109.02127985905045
104433288,2024-08-01,22.0,2024,8,22,0.1111111111111111,1,2024,8,1,-7.732250593608103,109.02128004451039
104433288,2024-09-01,18.0,2024,9,18,0.0899470899470899,1,2024,9,1,-7.73258546266629,109.02128022997033
104433288,2024-10-01,17.0,2024,10,17,0.0846560846560846,1,2024,10,1,-7.732385685186514,109.02128041543027
104433288,2024-11-01,17.0,2024,11,17,0.0846560846560846,1,2024,11,1,-7.7324126053960915,109.02128060089021
104433288,2024-12-01,21.0,2024,12,21,0.1058201058201058,1,2024,12,1,-7.732325634067838,109.02128078635015
104433288,2025-01-01,27.0,2025,1,27,0.1375661375661375,1,2025,1,1,-7.732353804775849,109.02128097181009
104433288,2025-02-01,23.0,2025,2,23,0.1164021164021164,1,2025,2,1,-7.732220215622011,109.02128115727002
104433288,2025-03-01,18.0,2025,3,18,0.0899470899470899,1,2025,3,1,-7.732485933677166,109.02128134272998
104433288,2025-04-01,25.0,2025,4,25,0.1269841269841269,1,2025,4,1,-7.732295450852368,109.02128152818992
104433289,2015-04-01,17.0,2015,4,17,0.0846560846560846,1,2015,4,2,-7.732244166357679,109.02128171364986
104433289,2015-05-01,17.0,2015,5,17,0.0846560846560846,1,2015,5,2,-7.732114335256345,109.0212818991098
104433289,2015-06-01,16.0,2015,6,16,0.0793650793650793,1,2015,6,2,-7.732348176597109,109.02128208456973
104433289,2015-07-01,14.0,2015,7,14,0.0687830687830687,1,2015,7,2,-7.732267554139566,109.02128227002967
104433289,2015-08-01,17.0,2015,8,17,0.0846560846560846,1,2015,8,2,-7.732480386279256,109.02128245548961
104433289,2015-09-01,18.0,2015,9,18,0.0899470899470899,1,2015,9,2,-7.732539195620432,109.02128264094955
104433289,2015-10-01,15.0,2015,10,15,0.074074074074074,1,2015,10,2,-7.732215522562422,109.02128282640949
104433289,2015-11-01,17.0,2015,11,17,0.0846560846560846,1,2015,11,2,-7.732300556029365,109.02128301186944
104433289,2015-12-01,21.0,2015,12,21,0.1058201058201058,1,2015,12,2,-7.73218214873102,109.02128319732938
104433289,2016-01-01,17.0,2016,1,17,0.0846560846560846,1,2016,1,2,-7.7324373402888975,109.02128338278932
104433289,2016-02-01,14.0,2016,2,14,0.0687830687830687,1,2016,2,2,-7.732248009786048,109.02128356824926
104433289,2016-03-01,18.0,2016,3,18,0.0899470899470899,1,2016,3,2,-7.732113118215946,109.0212837537092
104433289,2016-04-01,16.0,2016,4,16,0.0793650793650793,1,2016,4,2,-7.732258029439165,109.02128393916914
104433289,2016-05-01,16.0,2016,5,16,0.0793650793650793,1,2016,5,2,-7.732272341849441,109.02128412462908
104433289,2016-06-01,16.0,2016,6,16,0.0793650793650793,1,2016,6,2,-7.732299144391918,109.02128431008902
104433289,2016-07-01,16.0,2016,7,16,0.0793650793650793,1,2016,7,2,-7.732457088145713,109.02128449554897
104433289,2016-08-01,8.0,2016,8,8,0.037037037037037,2,2016,8,2,-7.73216444270643,109.02128468100891
104433289,2016-09-01,15.0,2016,9,15,0.074074074074074,1,2016,9,2,-7.732361085763981,109.02128486646885
104433289,2016-10-01,16.0,2016,10,16,0.0793650793650793,1,2016,10,2,-7.732249551674362,109.02128505192879
104433289,2016-11-01,14.0,2016,11,14,0.0687830687830687,1,2016,11,2,-7.7324563034306575,109.02128523738872
104433289,2016-12-01,15.0,2016,12,15,0.074074074074074,1,2016,12,2,-7.732417945966451,109.02128542284866
104433289,2017-01-01,14.0,2017,1,14,0.0687830687830687,1,2017,1,2,-7.732156491260078,109.0212856083086
104433289,2017-02-01,13.0,2017,2,13,0.0634920634920634,2,2017,2,2,-7.732334730228896,109.02128579376854
104433289,2017-03-01,15.0,2017,3,15,0.074074074074074,1,2017,3,2,-7.732154672452396,109.0212859792285
104433289,2017-04-01,14.0,2017,4,14,0.0687830687830687,1,2017,4,2,-7.732307823065907,109.02128616468843
104433289,2017-05-01,13.0,2017,5,13,0.0634920634920634,2,2017,5,2,-7.7324841897772965,109.02128635014837
104433289,2017-06-01,17.0,2017,6,17,0.0846560846560846,1,2017,6,2,-7.732210793240027,109.02128653560831
104433289,2017-07-01,17.0,2017,7,17,0.0846560846560846,1,2017,7,2,-7.732358989231776,109.02128672106825
104433289,2017-08-01,16.0,2017,8,16,0.0793650793650793,1,2017,8,2,-7.732230131118649,109.02128690652819
104433289,2017-09-01,16.0,2017,9,16,0.0793650793650793,1,2017,9,2,-7.732297478913247,109.02128709198813
104433289,2017-10-01,17.0,2017,10,17,0.0846560846560846,1,2017,10,2,-7.732454311822795,109.02128727744807
104433289,2017-11-01,15.0,2017,11,15,0.074074074074074,1,2017,11,2,-7.732283570523463,109.021287462908
104433289,2017-12-01,18.0,2017,12,18,0.0899470899470899,1,2017,12,2,-7.732080377685785,109.02128764836796
104433289,2018-01-01,19.0,2018,1,19,0.0952380952380952,1,2018,1,2,-7.732250701354149,109.0212878338279
104433289,2018-01-01,19.0,2018,1,19,0.0952380952380952,1,2018,1,2,-7.732305751775301,109.02128801928784
104433289,2018-02-01,11.0,2018,2,11,0.0529100529100529,2,2018,2,2,-7.7321924656598044,109.02128820474778
104433289,2018-02-01,11.0,2018,2,11,0.0529100529100529,2,2018,2,2,-7.73227893315348,109.02128839020772
104433289,2018-03-01,14.0,2018,3,14,0.0687830687830687,1,2018,3,0,-7.732279046576974,109.02128857566765
104433289,2018-03-01,14.0,2018,3,14,0.0687830687830687,1,2018,3,0,-7.732409162517216,109.0212887611276
104433289,2018-04-01,15.0,2018,4,15,0.074074074074074,1,2018,4,0,-7.732276615197422,109.02128894658753
104433289,2018-04-01,15.0,2018,4,15,0.074074074074074,1,2018,4,0,-7.732196455658359,109.02128913204749
104433289,2018-05-01,14.0,2018,5,14,0.0687830687830687,1,2018,5,0,-7.73238360621521,109.02128931750742
104433289,2018-05-01,14.0,2018,5,14,0.0687830687830687,1,2018,5,0,-7.732157550417876,109.02128950296736
104433289,2018-06-01,11.0,2018,6,11,0.0529100529100529,2,2018,6,0,-7.732309170602415,109.0212896884273
104433289,2018-06-01,11.0,2018,6,11,0.0529100529100529,2,2018,6,0,-7.732388776951154,109.02128987388724
104433289,2018-07-01,16.0,2018,7,16,0.0793650793650793,1,2018,7,0,-7.732200236792308,109.02129005934718
104433289,2018-07-01,16.0,2018,7,16,0.0793650793650793,1,2018,7,0,-7.732328679423574,109.02129024480712
104433289,2018-08-01,13.0,2018,8,13,0.0634920634920634,2,2018,8,0,-7.7322240485112514,109.02129043026706
104433289,2018-08-01,13.0,2018,8,13,0.0634920634920634,2,2018,8,0,-7.732329175863226,109.021290615727
104433289,2018-09-01,16.053435114503817,2018,9,0,0.0796478048386445,1,2018,9,0,-7.732305982614354,109.02129080118695
104433289,2018-09-01,16.053435114503817,2018,9,0,0.0796478048386445,1,2018,9,0,-7.732250643979567,109.02129098664689
104433289,2018-10-01,10.0,2018,10,10,0.0476190476190476,2,2018,10,0,-7.7322709102942415,109.02129117210683
104433289,2018-10-01,10.0,2018,10,10,0.0476190476190476,2,2018,10,0,-7.732499553178045,109.02129135756677
104433289,2018-11-01,13.0,2018,11,13,0.0634920634920634,2,2018,11,0,-7.73241212437401,109.0212915430267
104433289,2018-11-01,13.0,2018,11,13,0.0634920634920634,2,2018,11,0,-7.732207059001522,109.02129172848664
104433289,2018-12-01,8.0,2018,12,8,0.037037037037037,2,2018,12,0,-7.73231321365889,109.02129191394658
104433289,2018-12-01,8.0,2018,12,8,0.037037037037037,2,2018,12,0,-7.7323523731302775,109.02129209940652
104433289,2019-01-01,21.0,2019,1,21,0.1058201058201058,1,2019,1,0,-7.732435857401526,109.02129228486648
104433289,2019-02-01,13.0,2019,2,13,0.0634920634920634,2,2019,2,0,-7.732407973632128,109.02129247032642
104433289,2019-03-01,13.0,2019,3,13,0.0634920634920634,2,2019,3,0,-7.732502179863997,109.02129265578635
104433289,2019-04-01,15.0,2019,4,15,0.074074074074074,1,2019,4,0,-7.7323101280718705,109.0212928412463
104433289,2019-05-01,15.0,2019,5,15,0.074074074074074,1,2019,5,0,-7.732359843758059,109.02129302670623
104433289,2019-06-01,14.0,2019,6,14,0.0687830687830687,1,2019,6,0,-7.732396658789099,109.02129321216617
104433289,2019-07-01,13.0,2019,7,13,0.0634920634920634,2,2019,7,0,-7.732306812342517,109.02129339762611
104433289,2019-08-01,16.0,2019,8,16,0.0793650793650793,1,2019,8,0,-7.732263602936915,109.02129358308605
104433289,2019-09-01,15.0,2019,9,15,0.074074074074074,1,2019,9,0,-7.732090680206779,109.021293768546
104433289,2019-10-01,22.0,2019,10,22,0.1111111111111111,1,2019,10,0,-7.732451188341956,109.02129395400594
104433289,2019-11-01,15.0,2019,11,15,0.074074074074074,1,2019,11,0,-7.73218406189567,109.02129413946588
104433289,2019-12-01,25.0,2019,12,25,0.1269841269841269,1,2019,12,0,-7.7322026898438985,109.02129432492582
104433289,2020-01-01,19.0,2020,1,19,0.0952380952380952,1,2020,1,0,-7.732377909273938,109.02129451038576
104433289,2020-02-01,16.0,2020,2,16,0.0793650793650793,1,2020,2,0,-7.732279676404541,109.0212946958457
104433289,2020-03-01,17.0,2020,3,17,0.0846560846560846,1,2020,3,0,-7.732345763324934,109.02129488130564
104433289,2020-04-01,20.0,2020,4,20,0.1005291005291005,1,2020,4,0,-7.732281431141958,109.02129506676557
104433289,2020-05-01,21.0,2020,5,21,0.1058201058201058,1,2020,5,0,-7.7321490868986595,109.02129525222551
104433289,2020-06-01,19.0,2020,6,19,0.0952380952380952,1,2020,6,0,-7.7322394393767375,109.02129543768547
104433289,2020-07-01,17.0,2020,7,17,0.0846560846560846,1,2020,7,0,-7.732249139162677,109.0212956231454
104433289,2020-08-01,19.0,2020,8,19,0.0952380952380952,1,2020,8,0,-7.732343030931996,109.02129580860534
104433289,2020-09-01,17.0,2020,9,17,0.0846560846560846,1,2020,9,0,-7.732448405666493,109.02129599406528
104433289,2020-10-01,17.0,2020,10,17,0.0846560846560846,1,2020,10,0,-7.732320846821055,109.02129617952522
104433289,2020-11-01,17.0,2020,11,17,0.0846560846560846,1,2020,11,0,-7.732179339184514,109.02129636498516
104433289,2020-12-01,16.0,2020,12,16,0.0793650793650793,1,2020,12,0,-7.73245271678566,109.0212965504451
104433289,2021-01-01,16.0,2021,1,16,0.0793650793650793,1,2021,1,0,-7.732405508936818,109.02129673590504
104433289,2021-02-01,21.0,2021,2,21,0.1058201058201058,1,2021,2,0,-7.732287373226377,109.02129692136499
104433289,2021-03-01,14.0,2021,3,14,0.0687830687830687,1,2021,3,0,-7.732398465478485,109.02129710682493
104433289,2021-04-01,18.0,2021,4,18,0.0899470899470899,1,2021,4,0,-7.732379252344712,109.02129729228487
104433289,2021-05-01,19.0,2021,5,19,0.0952380952380952,1,2021,5,0,-7.7323423598581735,109.02129747774481
104433289,2021-06-01,22.0,2021,6,22,0.1111111111111111,1,2021,6,0,-7.732436561740419,109.02129766320475
104433289,2021-07-01,21.0,2021,7,21,0.1058201058201058,1,2021,7,1,-7.732397412184622,109.02129784866469
104433289,2021-08-01,21.0,2021,8,21,0.1058201058201058,1,2021,8,1,-7.732229657208322,109.02129803412463
104433289,2021-09-01,22.0,2021,9,22,0.1111111111111111,1,2021,9,1,-7.732430736978223,109.02129821958457
104433289,2021-10-01,20.0,2021,10,20,0.1005291005291005,1,2021,10,1,-7.7324597872134495,109.0212984050445
104433289,2021-11-01,19.0,2021,11,19,0.0952380952380952,1,2021,11,1,-7.732363002497954,109.02129859050446
